id,tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
2925703.0,-3.0,-1.0,-1.0
2925704.0,-3.0,-1.0,
2925705.0,-3.0,-1.0,-1.0
2925706.0,19.0,1162641874.0,-78.0
2925707.0,-3.0,-1.0,-1.0
2925708.0,-3.0,-1.0,-1.0
2925709.0,-3.0,-1.0,
2925710.0,-3.0,-1.0,-1.0
2925711.0,19.0,1162641874.0,-78.0
2925712.0,-3.0,-1.0,-1.0
2925713.0,-3.0,-1.0,
2925714.0,-3.0,-1.0,-1.0
2925715.0,-3.0,-1.0,-1.0
2925716.0,-3.0,-1.0,
2925717.0,7.0,1361270216.0,
2925718.0,-3.0,-1.0,-1.0
2925719.0,7.0,1361270216.0,
2925720.0,2.0,-1.0,
2925721.0,-3.0,-1.0,-1.0
2925722.0,2.0,-1.0,
2925723.0,-3.0,-1.0,-1.0
2925724.0,2.0,-1.0,
2925725.0,9.0,0.0,-202.0
2925726.0,-3.0,-1.0,-1.0
2925727.0,-3.0,-1.0,-1.0
2925728.0,-3.0,-1.0,-1.0
2925729.0,-3.0,-1.0,-1.0
2925730.0,2.0,-1.0,
2925731.0,9.0,0.0,-202.0
2925732.0,-3.0,-1.0,-1.0
2925733.0,-3.0,-1.0,-1.0
2925734.0,9.0,0.0,-202.0
2925735.0,-3.0,-1.0,-1.0
2925736.0,1.0,-1.0,
2925737.0,-3.0,-1.0,-1.0
2925738.0,23.0,4491314039.0,56.0
2925739.0,9.0,0.0,-202.0
2925740.0,2.0,1469998800.0,15.0
2925741.0,-3.0,-1.0,-1.0
2925742.0,-3.0,-1.0,-1.0
2925743.0,-3.0,-1.0,-1.0
2925744.0,1.0,-1.0,
2925745.0,-3.0,-1.0,-1.0
2925746.0,23.0,4491314039.0,56.0
2925747.0,2.0,1469998800.0,15.0
2925748.0,-3.0,-1.0,-1.0
2925749.0,-3.0,-1.0,-1.0
2925750.0,5.0,707319423.0,
2925751.0,-3.0,-1.0,-1.0
2925752.0,-3.0,-1.0,-1.0
2925753.0,5.0,707319423.0,
2925754.0,-3.0,-1.0,-1.0
2925755.0,5.0,707319423.0,
2925756.0,-3.0,-1.0,-1.0
2925757.0,5.0,707319423.0,
2925758.0,-3.0,-1.0,-1.0
2925759.0,2.0,-1.0,
2925760.0,-3.0,-1.0,-1.0
2925761.0,-3.0,-1.0,-1.0
2925762.0,2.0,-1.0,
2925763.0,-3.0,-1.0,-1.0
2925764.0,3.0,0.0,0.0
2925765.0,2.0,-1.0,
2925766.0,-3.0,-1.0,-1.0
2925767.0,2.0,-1.0,
2925768.0,-3.0,-1.0,-1.0
2925769.0,3.0,0.0,0.0
2925770.0,-3.0,-1.0,-1.0
2925771.0,2.0,-1.0,
2925772.0,3.0,0.0,
2925773.0,2.0,-1.0,
2925774.0,-3.0,-1.0,-1.0
2925775.0,-3.0,-1.0,-1.0
2925776.0,3.0,0.0,0.0
2925777.0,-3.0,-1.0,-1.0
2925778.0,-3.0,-1.0,-1.0
2925779.0,3.0,0.0,
2925780.0,-3.0,-1.0,-1.0
2925781.0,3.0,0.0,0.0
2925782.0,-3.0,-1.0,-1.0
2925783.0,2.0,-1.0,
2925784.0,-3.0,-1.0,-1.0
2925785.0,3.0,0.0,
2925786.0,2.0,-1.0,
2925787.0,3.0,0.0,
2925788.0,1.0,-1.0,
2925789.0,-3.0,-1.0,-1.0
2925790.0,1.0,-1.0,
2925791.0,-3.0,-1.0,-1.0
2925792.0,8.0,-1.0,
2925793.0,1.0,-1.0,
2925794.0,-3.0,-1.0,-1.0
2925795.0,1.0,-1.0,
2925796.0,8.0,-1.0,
2925797.0,-3.0,-1.0,-1.0
2925798.0,-3.0,-1.0,-1.0
2925799.0,-3.0,-1.0,-1.0
2925800.0,8.0,-1.0,
2925801.0,8.0,-1.0,
2925802.0,2.0,-1.0,
2925803.0,-3.0,-1.0,-1.0
2925804.0,-3.0,-1.0,-1.0
2925805.0,-3.0,-1.0,-1.0
2925806.0,2.0,-1.0,
2925807.0,-3.0,-1.0,-1.0
2925808.0,-3.0,-1.0,-1.0
2925809.0,-3.0,-1.0,-1.0
2925810.0,2.0,-1.0,
2925811.0,-3.0,-1.0,-1.0
2925812.0,2.0,-1.0,
2925813.0,-3.0,-1.0,-1.0
2925814.0,-3.0,-1.0,-1.0
2925815.0,-3.0,-1.0,-1.0
2925816.0,-3.0,-1.0,-1.0
2925817.0,2.0,1121317.0,
2925818.0,-3.0,-1.0,-1.0
2925819.0,-3.0,-1.0,-1.0
2925820.0,2.0,1121317.0,
2925821.0,-3.0,-1.0,-1.0
2925822.0,-3.0,-1.0,-1.0
2925823.0,-3.0,-1.0,-1.0
2925824.0,-3.0,-1.0,-1.0
2925825.0,-3.0,-1.0,-1.0
2925826.0,-3.0,-1.0,-1.0
2925827.0,2.0,1121317.0,
2925828.0,-3.0,-1.0,-1.0
2925829.0,-3.0,-1.0,-1.0
2925830.0,2.0,1121317.0,
2925831.0,-3.0,-1.0,-1.0
2925832.0,-3.0,-1.0,-1.0
2925833.0,-3.0,-1.0,-1.0
2925834.0,-3.0,-1.0,-1.0
2925835.0,-3.0,-1.0,-1.0
2925836.0,-3.0,-1.0,-1.0
2925837.0,-3.0,-1.0,-1.0
2925838.0,11.0,,201.0
2925839.0,3.0,426275198.0,139.0
2925840.0,-3.0,-1.0,-1.0
2925841.0,3.0,426275198.0,139.0
2925842.0,11.0,,201.0
2925843.0,-3.0,-1.0,-1.0
2925844.0,23.0,1148778676.0,54.0
2925845.0,11.0,,201.0
2925846.0,-3.0,-1.0,-1.0
2925847.0,23.0,1148778676.0,54.0
2925848.0,11.0,,201.0
2925849.0,-3.0,-1.0,-1.0
2925850.0,-3.0,-1.0,-1.0
2925851.0,23.0,1148778676.0,54.0
2925852.0,-3.0,-1.0,-1.0
2925853.0,23.0,1148778676.0,54.0
2925854.0,2.0,250000000.0,
2925855.0,-3.0,-1.0,-1.0
2925856.0,2.0,250000000.0,
2925857.0,-3.0,-1.0,-1.0
2925858.0,2.0,250000000.0,
2925859.0,-3.0,-1.0,-1.0
2925860.0,2.0,250000000.0,
2925861.0,-3.0,-1.0,-1.0
2925862.0,-3.0,-1.0,-1.0
2925863.0,-3.0,-1.0,-1.0
2925864.0,-3.0,-1.0,-1.0
2925865.0,-3.0,-1.0,-1.0
2925866.0,-3.0,-1.0,-1.0
2925867.0,-3.0,-1.0,-1.0
2925868.0,-3.0,-1.0,-1.0
2925869.0,5.0,32700000000.0,13.0
2925870.0,-3.0,-1.0,-1.0
2925871.0,-3.0,-1.0,-1.0
2925872.0,5.0,32700000000.0,13.0
2925873.0,-3.0,-1.0,-1.0
2925874.0,5.0,0.0,195.0
2925875.0,9.0,,
2925876.0,5.0,-1.0,128.0
2925877.0,-3.0,-1.0,-1.0
2925878.0,-3.0,-1.0,-1.0
2925879.0,5.0,0.0,195.0
2925880.0,-3.0,-1.0,-1.0
2925881.0,9.0,,
2925882.0,5.0,-1.0,128.0
2925883.0,-3.0,-1.0,-1.0
2925884.0,-3.0,-1.0,-1.0
2925885.0,-3.0,-1.0,-1.0
2925886.0,-3.0,-1.0,-1.0
2925887.0,9.0,,
2925888.0,-3.0,-1.0,-1.0
2925889.0,-3.0,-1.0,-1.0
2925890.0,9.0,,
2925891.0,-3.0,-1.0,-1.0
2925892.0,-3.0,-1.0,-1.0
2925893.0,14.0,-1.0,
2925894.0,-3.0,-1.0,-1.0
2925895.0,-3.0,-1.0,-1.0
2925896.0,-3.0,-1.0,-1.0
2925897.0,14.0,-1.0,
2925898.0,-3.0,-1.0,-1.0
2925899.0,3.0,0.0,0.0
2925900.0,1.0,1483485809.0,294.0
2925901.0,14.0,-1.0,
2925902.0,3.0,0.0,0.0
2925903.0,14.0,-1.0,
2925904.0,1.0,1483485809.0,294.0
2925905.0,-3.0,-1.0,-1.0
2925906.0,-3.0,-1.0,-1.0
2925907.0,2.0,0.0,
2925908.0,-3.0,-1.0,-1.0
2925909.0,-3.0,-1.0,-1.0
2925910.0,-3.0,-1.0,-1.0
2925911.0,2.0,0.0,
2925912.0,-3.0,-1.0,-1.0
2925913.0,-3.0,-1.0,-1.0
2925914.0,-3.0,-1.0,-1.0
2925915.0,-3.0,-1.0,-1.0
2925916.0,-3.0,-1.0,-1.0
2925917.0,2.0,0.0,
2925918.0,-3.0,-1.0,-1.0
2925919.0,7.0,-1.0,
2925920.0,-3.0,-1.0,-1.0
2925921.0,2.0,0.0,
2925922.0,-3.0,-1.0,-1.0
2925923.0,-3.0,-1.0,-1.0
2925924.0,-3.0,,1357.0
2925925.0,7.0,-1.0,
2925926.0,-3.0,-1.0,-1.0
2925927.0,-3.0,-1.0,-1.0
2925928.0,3.0,3281945205.0,
2925929.0,-3.0,0.0,370.0
2925930.0,-3.0,-1.0,-1.0
2925931.0,-3.0,-1.0,-1.0
2925932.0,-3.0,-1.0,-1.0
2925933.0,-3.0,-1.0,-1.0
2925934.0,-3.0,,1357.0
2925935.0,6.0,491809096.0,118.0
2925936.0,-3.0,-1.0,-1.0
2925937.0,-3.0,0.0,370.0
2925938.0,-3.0,-1.0,-1.0
2925939.0,3.0,3281945205.0,
2925940.0,-3.0,-1.0,-1.0
2925941.0,-3.0,-1.0,-1.0
2925942.0,-3.0,-1.0,-1.0
2925943.0,-3.0,,1357.0
2925944.0,6.0,491809096.0,118.0
2925945.0,-3.0,,1357.0
2925946.0,-3.0,-1.0,-1.0
2925947.0,3.0,3281945205.0,
2925948.0,2.0,-1.0,
2925949.0,3.0,3281945205.0,
2925950.0,-3.0,-1.0,-1.0
2925951.0,2.0,-1.0,
2925952.0,-3.0,-1.0,-1.0
2925953.0,48.0,3319227081.0,75.0
2925954.0,48.0,3319227081.0,75.0
2925955.0,2.0,-1.0,
2925956.0,2.0,-1.0,
2925957.0,-3.0,-1.0,-1.0
2925958.0,-3.0,-1.0,-1.0
2925959.0,-3.0,-1.0,-1.0
2925960.0,10.0,,
2925961.0,7.0,,160.0
2925962.0,6.0,10435758829.0,172.0
2925963.0,-3.0,-1.0,-1.0
2925964.0,-3.0,-1.0,-1.0
2925965.0,10.0,,
2925966.0,7.0,,160.0
2925967.0,6.0,10435758829.0,172.0
2925968.0,-3.0,-1.0,-1.0
2925969.0,-3.0,-1.0,-1.0
2925970.0,-3.0,-1.0,-1.0
2925971.0,6.0,10435758829.0,172.0
2925972.0,7.0,,160.0
2925973.0,6.0,10435758829.0,172.0
2925974.0,7.0,,160.0
2925975.0,-3.0,-1.0,
2925976.0,-3.0,-1.0,-1.0
2925977.0,-3.0,-1.0,
2925978.0,-3.0,-1.0,-1.0
2925979.0,-3.0,-1.0,-1.0
2925980.0,-3.0,-1.0,
2925981.0,-3.0,-1.0,
2925982.0,3.0,,992.0
2925983.0,-3.0,-1.0,-1.0
2925984.0,3.0,,992.0
2925985.0,-3.0,-1.0,-1.0
2925986.0,3.0,,992.0
2925987.0,-3.0,-1.0,-1.0
2925988.0,3.0,,992.0
2925989.0,-3.0,-1.0,-1.0
2925990.0,-3.0,-1.0,-1.0
2925991.0,4.0,,106.0
2925992.0,-3.0,-1.0,-1.0
2925993.0,-3.0,-1.0,-1.0
2925994.0,-3.0,-1.0,-1.0
2925995.0,4.0,,106.0
2925996.0,-3.0,-1.0,-1.0
2925997.0,1.0,1494204.0,
2925998.0,4.0,,106.0
2925999.0,1.0,1494204.0,
2926000.0,4.0,,106.0
2926001.0,-3.0,-1.0,-1.0
2926002.0,-3.0,-1.0,-1.0
2926003.0,-3.0,-1.0,-1.0
2926004.0,-3.0,-1.0,-1.0
2926005.0,-3.0,-1.0,-1.0
2926006.0,-3.0,-1.0,-1.0
2926007.0,-3.0,-1.0,-1.0
2926008.0,2.0,-1.0,
2926009.0,-3.0,-1.0,-1.0
2926010.0,2.0,-1.0,
2926011.0,-3.0,-1.0,-1.0
2926012.0,-3.0,-1.0,-1.0
2926013.0,2.0,-1.0,
2926014.0,2.0,-1.0,
2926015.0,-3.0,-1.0,-1.0
2926016.0,5.0,-1.0,128.0
2926017.0,-3.0,-1.0,-1.0
2926018.0,5.0,-1.0,128.0
2926019.0,22.0,-1.0,378.0
2926020.0,22.0,-1.0,378.0
2926021.0,5.0,-1.0,147.0
2926022.0,-3.0,-1.0,-1.0
2926023.0,5.0,-1.0,147.0
2926024.0,7.0,2655000001.0,
2926025.0,-3.0,-1.0,-1.0
2926026.0,7.0,2655000001.0,
2926027.0,-3.0,-1.0,-1.0
2926028.0,-3.0,-1.0,
2926029.0,-3.0,-1.0,
2926030.0,2.0,250000000.0,
2926031.0,-3.0,-1.0,-1.0
2926032.0,2.0,250000000.0,
2926033.0,-3.0,-1.0,-1.0
2926034.0,-3.0,-1.0,-1.0
2926035.0,-3.0,-1.0,-1.0
2926036.0,-3.0,-1.0,-1.0
2926037.0,10.0,0.0,
2926038.0,-3.0,-1.0,-1.0
2926039.0,10.0,0.0,
2926040.0,-3.0,-1.0,-1.0
2926041.0,2.0,,13.0
2926042.0,-3.0,-1.0,-1.0
2926043.0,43.0,1046032985.0,
2926044.0,2.0,,1062.0
2926045.0,10.0,0.0,
2926046.0,-3.0,-1.0,-1.0
2926047.0,-3.0,-1.0,-1.0
2926048.0,2.0,,13.0
2926049.0,-3.0,-1.0,-1.0
2926050.0,-3.0,-1.0,-1.0
2926051.0,43.0,1046032985.0,
2926052.0,2.0,,1062.0
2926053.0,10.0,0.0,
2926054.0,-3.0,-1.0,-1.0
2926055.0,-3.0,-1.0,-1.0
2926056.0,2.0,,13.0
2926057.0,-3.0,-1.0,-1.0
2926058.0,43.0,1046032985.0,
2926059.0,-3.0,-1.0,-1.0
2926060.0,2.0,,13.0
2926061.0,-3.0,-1.0,-1.0
2926062.0,-3.0,-1.0,-1.0
2926063.0,43.0,1046032985.0,
2926064.0,-3.0,-1.0,-1.0
2926065.0,-3.0,-1.0,-1.0
2926066.0,-3.0,7269311925.0,1616.0
2926067.0,-3.0,-1.0,-1.0
2926068.0,-3.0,-1.0,-1.0
2926069.0,20.0,3055510510.0,
2926070.0,-3.0,7269311925.0,1616.0
2926071.0,20.0,3055510510.0,
2926072.0,-3.0,-1.0,-1.0
2926073.0,-3.0,-1.0,-1.0
2926074.0,-3.0,-1.0,-1.0
2926075.0,7.0,967499164.0,
2926076.0,-3.0,-1.0,-1.0
2926077.0,-3.0,-1.0,-1.0
2926078.0,-3.0,-1.0,-1.0
2926079.0,-3.0,-1.0,-1.0
2926080.0,-3.0,-1.0,-1.0
2926081.0,7.0,967499164.0,
2926082.0,-3.0,-1.0,-1.0
2926083.0,-3.0,-1.0,-1.0
2926084.0,-3.0,-1.0,-1.0
2926085.0,-3.0,-1.0,-1.0
2926086.0,-3.0,-1.0,-1.0
2926087.0,-3.0,-1.0,-1.0
2926088.0,4.0,259607921.0,267.0
2926089.0,4.0,259607921.0,267.0
2926090.0,-3.0,297334099.0,403.0
2926091.0,-3.0,-1.0,-1.0
2926092.0,-3.0,297334099.0,403.0
2926093.0,-3.0,-1.0,-1.0
2926094.0,-3.0,297334099.0,403.0
2926095.0,-3.0,-1.0,-1.0
2926096.0,-3.0,297334099.0,403.0
2926097.0,-3.0,-1.0,-1.0
2926098.0,-3.0,-1.0,-1.0
2926099.0,-3.0,-1.0,-1.0
2926100.0,-3.0,-1.0,-1.0
2926101.0,6.0,,146.0
2926102.0,6.0,,146.0
2926103.0,-3.0,-1.0,-1.0
2926104.0,27.0,,-79.0
2926105.0,2.0,-1.0,
2926106.0,-3.0,-1.0,-1.0
2926107.0,2.0,-1.0,
2926108.0,-3.0,-1.0,-1.0
2926109.0,27.0,,-79.0
2926110.0,-3.0,-1.0,-1.0
2926111.0,-3.0,297334099.0,403.0
2926112.0,-3.0,-1.0,-1.0
2926113.0,2.0,-1.0,
2926114.0,-3.0,297334099.0,403.0
2926115.0,3.0,18187711912.0,817.0
2926116.0,-3.0,-1.0,-1.0
2926117.0,2.0,,13.0
2926118.0,-3.0,-1.0,-1.0
2926119.0,-3.0,-1.0,-1.0
2926120.0,2.0,-1.0,
2926121.0,-3.0,-1.0,-1.0
2926122.0,-3.0,-1.0,-1.0
2926123.0,2.0,,13.0
2926124.0,3.0,18187711912.0,817.0
2926125.0,-3.0,-1.0,-1.0
2926126.0,-3.0,-1.0,-1.0
2926127.0,-3.0,-1.0,-1.0
2926128.0,-3.0,-1.0,-1.0
2926129.0,3.0,18187711912.0,817.0
2926130.0,-3.0,-1.0,-1.0
2926131.0,-3.0,-1.0,-1.0
2926132.0,-3.0,-1.0,-1.0
2926133.0,3.0,18187711912.0,817.0
2926134.0,-3.0,0.0,1359.0
2926135.0,-3.0,-1.0,-1.0
2926136.0,-3.0,-1.0,-1.0
2926137.0,-3.0,-1.0,-1.0
2926138.0,43.0,1046032985.0,
2926139.0,-3.0,0.0,1359.0
2926140.0,-3.0,-1.0,-1.0
2926141.0,43.0,1046032985.0,
2926142.0,-3.0,-1.0,-1.0
2926143.0,-3.0,-1.0,-1.0
2926144.0,-3.0,0.0,1639.0
2926145.0,-3.0,-1.0,-1.0
2926146.0,-3.0,0.0,1359.0
2926147.0,-3.0,-1.0,-1.0
2926148.0,-3.0,-1.0,-1.0
2926149.0,-3.0,-1.0,-1.0
2926150.0,-3.0,-1.0,-1.0
2926151.0,-3.0,0.0,1359.0
2926152.0,-3.0,0.0,1639.0
2926153.0,-3.0,-1.0,-1.0
2926154.0,-3.0,-1.0,-1.0
2926155.0,1.0,505555560.0,
2926156.0,-3.0,0.0,1639.0
2926157.0,-3.0,-1.0,-1.0
2926158.0,-3.0,-1.0,-1.0
2926159.0,2.0,-1.0,
2926160.0,-3.0,0.0,1639.0
2926161.0,1.0,505555560.0,
2926162.0,-3.0,-1.0,-1.0
2926163.0,-3.0,-1.0,-1.0
2926164.0,-3.0,-1.0,-1.0
2926165.0,-3.0,-1.0,-1.0
2926166.0,1.0,505555560.0,
2926167.0,2.0,-1.0,
2926168.0,-3.0,-1.0,-1.0
2926169.0,-3.0,-1.0,-1.0
2926170.0,1.0,505555560.0,
2926171.0,-3.0,-1.0,-1.0
2926172.0,2.0,-1.0,
2926173.0,1.0,-1.0,
2926174.0,-3.0,-1.0,-1.0
2926175.0,2.0,-1.0,
2926176.0,-3.0,-1.0,-1.0
2926177.0,1.0,-1.0,
2926178.0,-3.0,-1.0,-1.0
2926179.0,-3.0,-1.0,-1.0
2926180.0,1.0,-1.0,
2926181.0,-3.0,-1.0,-1.0
2926182.0,-3.0,0.0,1359.0
2926183.0,1.0,-1.0,
2926184.0,5.0,1766563873.0,
2926185.0,-3.0,0.0,1359.0
2926186.0,5.0,1766563873.0,
2926187.0,-3.0,-1.0,-1.0
2926188.0,-3.0,-1.0,-1.0
2926189.0,2.0,-1.0,
2926190.0,-3.0,-1.0,-1.0
2926191.0,2.0,-1.0,
2926192.0,-3.0,-1.0,-1.0
2926193.0,14.0,1930703189.0,49.0
2926194.0,14.0,1930703189.0,49.0
2926195.0,2.0,-1.0,
2926196.0,2.0,-1.0,
2926197.0,-3.0,-1.0,-1.0
2926198.0,-3.0,-1.0,-1.0
2926199.0,-3.0,217320883.0,729.0
2926200.0,-3.0,-1.0,-1.0
2926201.0,-3.0,217320883.0,729.0
2926202.0,-3.0,-1.0,-1.0
2926203.0,-3.0,-1.0,-1.0
2926204.0,-3.0,-1.0,-1.0
2926205.0,-3.0,217320883.0,729.0
2926206.0,-3.0,-1.0,-1.0
2926207.0,-3.0,-1.0,-1.0
2926208.0,-3.0,-1.0,-1.0
2926209.0,-3.0,-1.0,-1.0
